gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
NPFFR1,17.349484495428833,4.162000129355304,1.0092282536702994,4.123943334145865,3.7244055832165996e-5,1.436229485170562e-4,ENSG00000148734.8,64106,5,6.199474256145072,0
PLEKHS1,428.102998818177,6.277623796646027,1.0400370739090816,6.035961557650017,1.5801887163120847e-9,1.3538686474190353e-8,ENSG00000148735.15,79949,8,31.870136793422933,2.1590777389511846
TCF7L2,1423.4291321753662,-0.40490435980968553,0.3215831313551048,-1.2590970120338,0.2079952935594429,0.2851401805195496,ENSG00000148737.17,6934,4,1097.9892982332726,1738.851862468135
MKI67,1606.1242202828219,4.019324716294461,0.3337429877686749,12.043173530526278,2.1069146603271867e-33,5.367208643124573e-31,ENSG00000148773.14,4288,5,1642.2153233954632,95.73702327673838
CYP17A1,10.605596433771957,-3.9449485347821813,0.680666527711782,-5.795714015854486,6.8031109223385455e-9,5.279846183996014e-8,ENSG00000148795.7,1586,8,1.639513965556691,45.340632517974875
INA,5.058744857590975,-0.18707923340785104,0.7433260508853927,-0.25167856445366965,0.8012895268599363,0.8451413559309379,ENSG00000148798.11,9118,8,3.1623300107546717,1.994521318265383
FUOM,1865.1838268852682,-4.082288041506705,0.4137789148690256,-9.865867725035919,5.852619547836818e-23,3.567311604121691e-21,ENSG00000148803.12,282969,1,332.7196863120948,7458.759304797527
LRRC27,493.46211733285594,1.0971208202918192,0.24454523369779482,4.486371718238533,7.244630287304742e-6,3.232479777805038e-5,ENSG00000148814.18,80313,4,445.0565405747904,262.2122664617065
MTG1,217.96821118463987,0.05550918336122662,0.284363846384687,0.19520478452852927,0.8452326336008031,0.8808729111274733,ENSG00000148824.19,92170,1,187.7722050033027,200.56465614364018
NKX6-2,0.9951679064295932,1.6722594987070492,1.632176646137469,1.0245579133021145,0.3055718315106428,0.39116660793757546,ENSG00000148826.9,84504,4,0,0
PAOX,28.31805046461689,-1.2751369951527451,0.3306419246754853,-3.856549638719446,1.1499875399178967e-4,3.9545615362934463e-4,ENSG00000148832.16,196743,2,17.75468202594385,43.14593544412088
GSTO1,6795.610230747881,-1.9590355500882308,0.30644547767540004,-6.392770305990039,1.6290688813618233e-10,1.6456345994722557e-9,ENSG00000148834.13,9446,1,3637.378242633157,16402.787908786584
TAF5,175.8335361022242,-0.2383641964989551,0.20073118419378164,-1.1874796507394854,0.23503847858169707,0.3152100607468587,ENSG00000148835.11,6877,2,152.1474388366682,202.84379996345427
PPRC1,2053.7507396060228,0.5228957349532354,0.2029587900020864,2.5763640734548137,0.009984545376530912,0.021048125193999494,ENSG00000148840.11,23082,5,2220.333513646944,1203.2411106131822
ITPRIP,875.6932504971479,-0.5383350739003538,0.32429946745729754,-1.6599937031078833,0.09691571930308711,0.14953453394537627,ENSG00000148841.17,85450,8,715.6004256135914,1200.2862867948652
PDCD11,2183.0015226673463,0.6264450974387474,0.15055912102233227,4.1607914099460475,3.1714665472164036e-5,1.240287375018963e-4,ENSG00000148843.15,22984,1,2286.3615768047916,1519.4872917277353
ADAM12,300.693538913537,2.71585496898818,0.5413740032461842,5.016596572246512,5.259484517381479e-7,2.89705153388371e-6,ENSG00000148848.14,8038,4,186.79748730035493,52.14035383197808
RGS10,452.50643767601804,1.0833096142344665,0.43766251498154457,2.475216810103437,0.013315531458236454,0.027031348342193916,ENSG00000148908.15,6001,9,368.80582575454855,227.9143819814093
BTBD10,955.5641692754913,0.8858097976441522,0.21015264974296183,4.215077938477521,2.496919442008167e-5,9.975658435314927e-5,ENSG00000148925.11,84280,4,999.1918724078477,560.0883169693129
ADM,1138.4051169528543,-0.9953817560147797,0.4097955533154673,-2.4289715882995897,0.015141718855033069,0.0301907380983529,ENSG00000148926.10,133,8,660.5760416659404,1116.16659083704
GAS2,437.14132231612206,-2.9028975875602314,0.46049171572253644,-6.303908384118111,2.9023209125061783e-10,2.8274825731871053e-9,ENSG00000148935.11,2620,5,98.58769034280712,1246.5758239158642
SLC5A12,123.85372482973676,-3.9709460410489443,0.979377673492393,-4.054560511767463,5.022864733970647e-5,1.8783907956443428e-4,ENSG00000148942.15,159963,1,3.978874815161503,225.6352381615952
LIN7C,1509.1583444555558,-1.5518184382706313,0.14223755652405884,-10.91004708034441,1.0320288686460895e-27,1.218030768871341e-25,ENSG00000148943.12,55327,4,995.2845908039984,3320.661562506922
LRRC4C,61.0329441792349,-0.4746520879140952,0.5089480825739126,-0.9326139623390041,0.3510193217550844,0.43820359677033316,ENSG00000148948.8,57689,6,26.036256959611066,71.28458899463449
IMMP1L,123.3483664109067,-0.10836019007570723,0.13228745046297502,-0.8191267553836135,0.4127140983140323,0.5000339534527094,ENSG00000148950.11,196294,2,118.03995284979125,120.0582551488581
SAA4,22.096350713383206,-3.8031616340266208,0.8202554325148265,-4.636557690775034,3.542593523309912e-6,1.678280036111963e-5,ENSG00000148965.10,6291,12,1.7158875811259744,64.8256176797331
PGAP2,1405.2762427984453,-0.2643163075647017,0.15877292146133606,-1.6647442468901554,0.09596379133132713,0.14830924958936303,ENSG00000148985.20,27315,5,1332.2178181064362,1643.4855662506754
SYT8,748.7098452246133,4.036120265673379,0.7614181491045608,5.3007933556875635,1.153005357102981e-7,7.232002640883131e-7,ENSG00000149043.16,90019,12,315.59175950022086,17.958822546465406
ZNF214,68.28593663033409,-0.15598458385679906,0.4109370790108142,-0.3795826461614922,0.7042552447031113,0.7657756398853162,ENSG00000149050.10,7761,12,61.90281910741662,76.96638234199459
ZNF215,44.531708450100396,1.2102230637688376,0.5581116158592729,2.1684247906318324,0.03012638119628088,0.05493810063074001,ENSG00000149054.16,7762,12,22.99574505828733,20.69459115163561
HSD17B12,1574.618637393539,-1.6935273712087844,0.31489524644713435,-5.378065849886049,7.529028102154826e-8,4.880684405148439e-7,ENSG00000149084.13,51144,1,950.7924143371174,3224.9885050369417
APIP,545.8462148081825,-0.36026609768929724,0.18746305158330862,-1.9217978937529185,0.05463119346997409,0.09178568478444321,ENSG00000149089.13,51074,1,514.5563632600409,674.7386185314859
PAMR1,471.8699528794806,-0.9766920292534242,0.5062474714061902,-1.9292778421993746,0.05369637898495732,0.09041584652512873,ENSG00000149090.12,25891,6,186.78284522971958,770.331679195031
