gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
LRRN4CL,151.54568931255068,-2.7775019391633142,0.35733985368909477,-7.772718073534258,7.681959257325136e-15,3.4920330474879276e-13,ENSG00000177363.5,221091,10
TIMM22,1102.3548663706924,0.23709600017909288,0.12688442474470887,1.868598140836666,0.06167874462954177,0.1208912376067416,ENSG00000177370.5,29928,2
HIC1,476.26904139293964,-1.4124222388396606,0.29687106344063646,-4.7576958915097975,1.958151995366657e-6,1.6398769469130287e-5,ENSG00000177374.13,3090,8
PPFIA3,991.6424942383258,0.9927314457569745,0.2541183712126248,3.9065709457359166,9.361516579552807e-5,5.024729023409692e-4,ENSG00000177380.14,8541,4
MAGEF1,2719.2089287161343,0.5390038618968415,0.14116366755128665,3.818290295560748,1.343797434859753e-4,6.846958663196949e-4,ENSG00000177383.5,64110,6
UMODL1,4.821178254352605,1.2636457443432187,0.5389332318105478,2.3447166917096522,0.019041542170086367,0.04603658602592798,ENSG00000177398.18,89766,8
SAMD9L,1514.3368568181477,0.355627306079539,0.35224422236992003,1.0096043696241699,0.3126848752945614,0.4299204299691882,ENSG00000177409.12,219285,8
UBE2U,1.0998279202581183,1.9746754004702924,1.116321815224345,1.76891230964025,0.0769085096117621,0.14457558257162295,ENSG00000177414.13,148581,4
PAWR,2979.131761584525,-0.4837304746587868,0.1548545209513331,-3.123773666322672,0.0017854774117497317,0.0062924956795157964,ENSG00000177425.11,5074,5
TGIF1,5201.467636479908,0.1262067017461094,0.14886804636789805,0.8477756296620861,0.3965629377385903,0.514031844893087,ENSG00000177426.22,7050,8
MIEF2,638.4997331887882,0.052301477069353605,0.13466879262776388,0.38837117381693165,0.6977413732981109,0.778462532942489,ENSG00000177427.13,125170,9
NAP1L5,252.43665185790152,-1.695968524064259,0.2257283717462424,-7.5133157207673475,5.764827127501786e-14,2.213668579709318e-12,ENSG00000177432.8,266812,12
NIM1K,47.83845781984314,-0.09391168444594354,0.2504684246236792,-0.37494420539053114,0.7077019621081166,0.7859773953797089,ENSG00000177453.7,167359,4
CD19,172.61389637194935,-1.7961300729090632,0.5889615296068301,-3.04965601761476,0.0022910360194789113,0.007770670362030419,ENSG00000177455.15,930,11
OR2T8,0.5637661431145412,0.16281153020018757,1.2436303023199209,0.13091634217698941,0.8958414867608071,0.9293034173445325,ENSG00000177462.7,343172,12
NR2C2,1643.5366594975997,0.058855441175825654,0.2142291224245226,0.27473128074154185,0.783522696981984,0.8448432615393189,ENSG00000177463.15,7182,5
GPR4,368.6703173872951,-0.3339357751639681,0.235626964735776,-1.4172222416837235,0.1564179609478967,0.2522270472952129,ENSG00000177464.5,2828,8
ACOT4,266.27860123149816,1.5826760455364717,0.2632246808155554,6.0126430418030266,1.8252265313474499e-9,3.072392265951162e-8,ENSG00000177465.4,122970,6
OLIG3,1.854097626082032,3.029518533678725,1.441360390545857,2.101846667599501,0.03556670963097567,0.07722570314397627,ENSG00000177468.7,167826,6
ARIH2,2467.188657963061,-0.1364419549416741,0.11298865720183653,-1.2075721432633892,0.22721187966000586,0.33727493540632814,ENSG00000177479.20,10425,2
RBM44,29.896935172914677,-0.06626737390668083,0.30997570383690665,-0.21378247742135084,0.8307166900595899,0.8811711244607978,ENSG00000177483.11,375316,8
ZBTB33,1500.4102638101378,0.6651050446832074,0.12631870735086498,5.265293309531741,1.399657117720931e-7,1.5531933989745353e-6,ENSG00000177485.7,10009,8
ZBED2,318.89010802837436,1.8960575176214052,0.5574195817375387,3.401490689851949,6.701941136049222e-4,0.0027331740108108484,ENSG00000177494.6,79413,10
IRX3,978.4097927795433,0.6303612709142012,0.4755477403867103,1.3255478207121711,0.18498951956935902,0.28771447069308026,ENSG00000177508.12,79191,6
ST8SIA3,1.5442544769256823,0.8317601329029939,1.020600846673574,0.8149710394753588,0.41508888750449346,0.5317541977407356,ENSG00000177511.6,51046,8
RPRM,107.50456754091131,-1.3339802014663438,0.5183896905302667,-2.5733154532872753,0.010072935062399773,0.026947006158610464,ENSG00000177519.4,56475,8
OR2B11,1.9568543216092726,-1.318492877382594,0.4487521723875898,-2.938131464339306,0.00330196973706884,0.010599751449684723,ENSG00000177535.8,127623,11
SLC25A22,1853.8124140290065,0.9904026414359342,0.16659517556939932,5.944965921437248,2.765143766333958e-9,4.471516892554493e-8,ENSG00000177542.11,79751,2
RABEP2,2274.133333897584,0.6558479415085181,0.17522324038067855,3.7429278221522773,1.8188848771211758e-4,8.907045494913804e-4,ENSG00000177548.13,79874,8
NHLH2,77.26586189271428,1.9894011146215285,0.6453306780722246,3.0827623452900177,0.002050888687093955,0.0070652376103414,ENSG00000177551.5,4808,5
