gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
BUB3,3687.116784963804,0.08333143325135421,0.027289134566253998,3.0536488084309807,0.002260765670185662,0.00419457967356611,ENSG00000154473.18,9184,2
GPR26,0.9798289070741714,-0.946231567008876,0.28266696653011625,-3.3475137849475645,8.153993234994813e-4,0.0016346628545853685,ENSG00000154478.4,2849,8
MMP21,20.27546932989496,-0.5635900724043168,0.13954147023436023,-4.038871537312643,5.370896831787999e-5,1.286541666909308e-4,ENSG00000154485.5,118856,8
C10orf90,22.87489724054671,0.767350607480235,0.35696093360626485,2.1496767159586105,0.03158079546533355,0.0476649016568497,ENSG00000154493.19,118611,9
CNTNAP3B,18.268203286446017,-0.6817714399129053,0.18658921321433064,-3.6538630940566246,2.583240453163212e-4,5.602848636690541e-4,ENSG00000154529.15,79937,4
PDLIM3,879.0145216022389,-1.925023381882377,0.1729309189822261,-11.131747828624167,8.789492527816359e-29,1.8703167634475494e-27,ENSG00000154553.16,27295,6
SORBS2,11173.86024740366,-1.6978031097246866,0.1650656791587125,-10.285621568201528,8.181248462000174e-25,1.2997820228036029e-23,ENSG00000154556.18,8470,7
LY96,215.03715233127352,0.14772262397443628,0.16031394288449738,0.9214583667302546,0.3568111680278819,0.4227239704264603,ENSG00000154589.7,23643,9
PSMA8,3.674063186958042,-1.8441239902047177,0.28405666765652116,-6.4920989372254985,8.46486350931739e-11,4.038567286618238e-10,ENSG00000154611.15,143471,1
TMSB4Y,29.61706736076077,-0.6872361051316206,0.7840242344672609,-0.8765495694129822,0.38073134116848517,0.4468346140016179,ENSG00000154620.6,9087,15
CXADR,4443.734683039037,0.14837997223163193,0.06353611260334303,2.3353643487440046,0.01952439519747499,0.030681054305611147,ENSG00000154639.19,1525,8
BTG3,2724.361439015531,0.4422814374333213,0.0729900578493435,6.059475091062685,1.365664732818427e-9,5.732792402504662e-9,ENSG00000154640.15,10950,6
C21orf91,963.1291502602294,0.06182901283561476,0.06630117060152624,0.9325478309758752,0.3510534798021565,0.41661901246719896,ENSG00000154642.11,54149,8
